url,label,source
https://bit.ly/4fu1ir7,phishing,openphish/urlhaus/phishtank
https://teobit.ru,legit,tranco/majestic/umbrella
https://libertari.com.br,legit,tranco/majestic/umbrella
http://110.37.90.11:55672/i,phishing,openphish/urlhaus/phishtank
https://quidestv-47d5a.web.app/,phishing,openphish/urlhaus/phishtank
https://h3.thg.map.fastly.net,legit,tranco/majestic/umbrella
https://conf5-lf.qishui.com,legit,tranco/majestic/umbrella
https://materdomini.it,legit,tranco/majestic/umbrella
https://ihb.ac.cn,legit,tranco/majestic/umbrella
"https://www.adsensecustomsearchads.com/afs/ads?adtest=off&psid=3113057640&pcsa=false&channel=pid-bodis-gcontrol202,pid-bodis-gcontrol97,pid-bodis-gcontrol317,pid-bodis-gcontrol151,pid-bodis-gcontrol471&client=dp-bodis31_3ph&r=m&hl=fr&ivt=0&rpbu=http://blch041.hyperphp.com?caf&i=1&max_radlink_len=50&type=3&uiopt=false&swp=as-drid-2894319533101138&oe=utf-8&ie=utf-8&fexp=21404,17301383,17301418,17301437,17301439,17301442,71847096&client_gdprapplies=1&format=r3&nocache=1001709747231040&num=0&output=afd_ads&domain_name=blch041.hyperphp.com&v=3&bsl=8&pac=0&u_his=2&u_tz=60&dt=1709747231041&u_w=800&u_h=600&biw=1920&bih=1080&psw=1920&psh=972&frm=0&uio=-&cont=rs&drt=0&jsid=caf&jsv=610814804&rurl=http://blch041.hyperphp.com/?i=1",phishing,openphish/urlhaus/phishtank
https://balloonapp.top,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/1qlnmwd33ypsuoehdtwhnagh8jy2asvha8zpybjrh5xi/pub?start=false&loop=false&delayms=3000&slide=id.p,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vt500xzp5l9wbd36iqdfmbomermssscg6zenud5aufj5detpnyqx2qvezighezfdaredkkggfdlzewi/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
http://195.133.147.237/bins/mirai.sh4,phishing,openphish/urlhaus/phishtank
https://qrco.de/bfkjtj,phishing,openphish/urlhaus/phishtank
https://pickup-consignes.com/,phishing,openphish/urlhaus/phishtank
https://businesspages-centerpolicy.pages.dev/,phishing,openphish/urlhaus/phishtank
https://fangfus.com,legit,tranco/majestic/umbrella
https://bafkreieorgcqnn2xftejyizf77k6hissscnqgok2vc5lzjzc37smtarleu.ipfs.dweb.link/,phishing,openphish/urlhaus/phishtank
https://bafkreidjkwidaxur6ellgiangefb2job4ami36fcmjz733ublucuty6scy.ipfs.dweb.link/,phishing,openphish/urlhaus/phishtank
https://new.express.adobe.com/webpage/xfzrt1j8pyz2b,phishing,openphish/urlhaus/phishtank
https://derp18c.tailscale.com,legit,tranco/majestic/umbrella
https://depedresources.com,legit,tranco/majestic/umbrella
https://hywancheng.cn,legit,tranco/majestic/umbrella
https://anthonyhorowitz.com,legit,tranco/majestic/umbrella
http://144.172.94.115/bins/fantazy.arm,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vtc0swcbmf0sqpcixss5hlvdafl-5bawoa7mwyhjmmikqn-wdrcdb7oeg7v2zwywz_b2iwan3rmaw83/pub?start=true&amp;loop=true&amp;delayms=1000,phishing,openphish/urlhaus/phishtank
https://islam.tc,legit,tranco/majestic/umbrella
http://211.169.231.210:7070/wf_ftp/image/ckeditorimage/2024/05/photo.lnk,phishing,openphish/urlhaus/phishtank
https://cuisinealafrancaise.com,legit,tranco/majestic/umbrella
https://acctcdn.msftauth.net,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vtqolphuzkrw2p1988vw_v0wbagxgq7akmjidl5zfcamgey2mruamzkeudaaet6zj6uypd4zzxbvdc3/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://q-r.to/bfiaks,phishing,openphish/urlhaus/phishtank
https://jdepeets.com,legit,tranco/majestic/umbrella
http://125.46.198.232:53158/i,phishing,openphish/urlhaus/phishtank
https://rocketwin.net,legit,tranco/majestic/umbrella
https://tressiszero.com,legit,tranco/majestic/umbrella
http://116.168.181.134:51385/i,phishing,openphish/urlhaus/phishtank
https://seoul-massage.xyz,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vqawvo3e5dik3wpgzogvnec-mbutxmsaryapin6er3ulw2-ntcpcve47dbis8k05mxtot-4be5qe3wc/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing,openphish/urlhaus/phishtank
https://qrco.de/bebwdl,phishing,openphish/urlhaus/phishtank
https://postabfr.web.app/,phishing,openphish/urlhaus/phishtank
https://gmxdexde.weebly.com/,phishing,openphish/urlhaus/phishtank
https://soportexdeserviciodecorreo556879.weebly.com/,phishing,openphish/urlhaus/phishtank
http://115.50.69.104:59584/bin.sh,phishing,openphish/urlhaus/phishtank
https://de639c41-175f-4c85-92a6-73866b2a0cd1.rdbroker.wvd.microsoft.com,legit,tranco/majestic/umbrella
https://aquasports.com.au,legit,tranco/majestic/umbrella
http://115.55.51.224:48303/i,phishing,openphish/urlhaus/phishtank
http://42.224.169.211:45407/i,phishing,openphish/urlhaus/phishtank
https://omtogelgas.com,legit,tranco/majestic/umbrella
http://219.154.172.72:45500/bin.sh,phishing,openphish/urlhaus/phishtank
https://solinved.com,legit,tranco/majestic/umbrella
https://docs.google.com/forms/d/e/1faipqlsejq0bm4b8rgjlcwk23renapwbc3jcomr5dtz2nmlpw67cubw/viewform?usp=send_form,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vryiilr4di-udbwtdkpltdobplyiecmhbiztml_mlbseh2-m9aeipgnaskaqfuiyafsric4cuukr3n7/pub?start=false&loop=false&delayms=3000&slide=id.p,phishing,openphish/urlhaus/phishtank
https://www.miricanvas.com/v/13wj5ak,phishing,openphish/urlhaus/phishtank
https://taxi666.info,legit,tranco/majestic/umbrella
https://qrco.de/bfxvwb,phishing,openphish/urlhaus/phishtank
https://vevqfe243-pages-dev.translate.goog/site3.sbisec.co.jp.html?_x_tr_sch=&amp;_x_tr_sl=monex&amp;_x_tr_tl=ja,phishing,openphish/urlhaus/phishtank
https://dickeys.com,legit,tranco/majestic/umbrella
https://cloud-ed980.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
https://qrco.de/bftw7w,phishing,openphish/urlhaus/phishtank
https://esportwetten-tipps.com,legit,tranco/majestic/umbrella
https://eservices.yeka.gr,legit,tranco/majestic/umbrella
https://worldwipes.com/rnnb.innb/login.php,phishing,openphish/urlhaus/phishtank
https://hafen.brinewald.ru/0k5k5mzy,phishing,openphish/urlhaus/phishtank
https://n38m3d.cn,legit,tranco/majestic/umbrella
https://hadafplay.co,legit,tranco/majestic/umbrella
http://103.146.230.32/ljezs/uytea.arm5,phishing,openphish/urlhaus/phishtank
https://pub-2dd568b7dc2449bc9305090933d7526e.r2.dev/index.html,phishing,openphish/urlhaus/phishtank
https://kaywa.me/j2y3l?case=58q1tyu,phishing,openphish/urlhaus/phishtank
https://90vs1.com,legit,tranco/majestic/umbrella
https://sbm.service-now.com,legit,tranco/majestic/umbrella
https://www.footballdb.com,legit,tranco/majestic/umbrella
http://195.96.129.177/ppc,phishing,openphish/urlhaus/phishtank
https://we-pod01-tel1-4wq1d.ext.trafficmanager.net,legit,tranco/majestic/umbrella
https://gv9-prod-am3-011-sb.servicebus.windows.net,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vr1hyv5p-8il71bbewhi5dldail-s3veswwhkbb1nyqgb55p6iccb8x-lmytuifkr_gcm1m7_fmvbjo/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing,openphish/urlhaus/phishtank
https://redistribution-locker-france.com/,phishing,openphish/urlhaus/phishtank
https://pn.bestffriend.com/q1i27qkm,phishing,openphish/urlhaus/phishtank
https://nordp.tempurl.host/aud/p%20o%20s%20t%201/core/,phishing,openphish/urlhaus/phishtank
https://terra.org,legit,tranco/majestic/umbrella
https://new.express.adobe.com/webpage/tvsxonbfjw2ev,phishing,openphish/urlhaus/phishtank
https://kkcurion.weebly.com/,phishing,openphish/urlhaus/phishtank
https://broker43ax.tyo4.prod.zpath.net,legit,tranco/majestic/umbrella
https://repertoirefashion.co.uk,legit,tranco/majestic/umbrella
https://bafkreiauq2zt2flauvhrsjssoah6di76pgmlyy5hyd55ofecmbm7gvoxyq.ipfs.dweb.link/,phishing,openphish/urlhaus/phishtank
https://dstu.education,legit,tranco/majestic/umbrella
https://woodcraft.org.uk,legit,tranco/majestic/umbrella
https://sites.google.com/view/etautbroutationalscience/p%c3%a1gina-principal,phishing,openphish/urlhaus/phishtank
https://jeusol.fr,legit,tranco/majestic/umbrella
https://consolation5.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
https://phpub.online,legit,tranco/majestic/umbrella
https://travelmilesplus.com,legit,tranco/majestic/umbrella
https://ops.hereapi.com,legit,tranco/majestic/umbrella
https://weissensee.nl,legit,tranco/majestic/umbrella
https://pub-8336b0583b8e4a85a04634b2a34885be.r2.dev/grgeon.html,phishing,openphish/urlhaus/phishtank
https://bit.ly/3zis2as,phishing,openphish/urlhaus/phishtank
https://7b.888-c.ru/odvghvv8,phishing,openphish/urlhaus/phishtank
https://bloggersideas.com,legit,tranco/majestic/umbrella
https://jav-phim.org,legit,tranco/majestic/umbrella
https://ublearns.buffalo.edu,legit,tranco/majestic/umbrella
http://miningbase.cloud,phishing,openphish/urlhaus/phishtank
http://160.30.136.37/main_ppc,phishing,openphish/urlhaus/phishtank
https://gmxgmxgmxgmxmx.weebly.com/,phishing,openphish/urlhaus/phishtank
https://bit.ly/48k2z1m,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/12_2rf6acsnk7snesi1toejadwwxo37sl7_xinrhjhky/pub?start=false&loop=false&delayms=3000&slide=id.p%3e,phishing,openphish/urlhaus/phishtank
https://creatures.altervista.org,legit,tranco/majestic/umbrella
https://sgp-b-magazine-pubgw-aetrmjf-47f13b54a80e08ac.elb.ap-southeast-1.amazonaws.com,legit,tranco/majestic/umbrella
https://ep4.api.botman.ninja,legit,tranco/majestic/umbrella
https://ap0m7ekq1k4486mo4vh9fsktk.litix.io,legit,tranco/majestic/umbrella
https://pub-20e6e1824eea40d88bf42d7fc5c530d4.r2.dev/voice-note.html,phishing,openphish/urlhaus/phishtank
https://1tv.ru,legit,tranco/majestic/umbrella
https://satshop.fi,legit,tranco/majestic/umbrella
https://bvejournals.org,legit,tranco/majestic/umbrella
https://cloudreadproxy-online-sgedge.imoulife.com,legit,tranco/majestic/umbrella
https://192610-ipv4v6.farm.dprodmgd105.aa-rt.sharepoint.com,legit,tranco/majestic/umbrella
https://sympatico001.weebly.com/,phishing,openphish/urlhaus/phishtank
https://egydir.com,legit,tranco/majestic/umbrella
https://bit.ly/3vwsbin,phishing,openphish/urlhaus/phishtank
https://share.hsforms.com/1wwygbow2riohjg74xhmy4qt9ala,phishing,openphish/urlhaus/phishtank
https://aws.clarivate.net,legit,tranco/majestic/umbrella
https://magnohost.com.br,legit,tranco/majestic/umbrella
https://village-city.ru,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vsqkc7spblfz1ulib6w7au9isxf0_eg1jzittdu4exyxpjs-brryakwlil2bkezbvgzzpdcgkz6r1gl/pub?start=false&loop=false&delayms=3000,phishing,openphish/urlhaus/phishtank
http://cajatrujillo.news/,phishing,openphish/urlhaus/phishtank
https://mesenegrvido8929.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
https://baeldung.com,legit,tranco/majestic/umbrella
https://rb-media-group.de,legit,tranco/majestic/umbrella
https://api.titan.prod.scus.cld.samsclub.com,legit,tranco/majestic/umbrella
https://cs1.e-learningforhealthcare.org.uk,legit,tranco/majestic/umbrella
https://fusionate-ai.webflow.io/,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vrjg_s40t2eiat5nsptcjepab8u40c4wv7cgqm5dmmwjxbarqjfawwfm98e9fd0prpkk-sltfpbhj27/pub?start=false&loop=false&delayms=3000,phishing,openphish/urlhaus/phishtank
https://mountains.ch,legit,tranco/majestic/umbrella
https://fairplay24.site,legit,tranco/majestic/umbrella
http://117.209.23.167:42296/bin.sh,phishing,openphish/urlhaus/phishtank
https://www.dropbox.com/scl/fi/dkzlsahkdzz23seojkb9c/bt-internet.papert?rlkey=0m4cfikz32lt8885e2i6trchz&st=12xt8l,phishing,openphish/urlhaus/phishtank
https://track-id2955.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
https://toptrend.baby,legit,tranco/majestic/umbrella
https://yoyi.com.cn,legit,tranco/majestic/umbrella
https://a283avoddashs3ww-a.akamaihd.net,legit,tranco/majestic/umbrella
https://tntcrt.com,legit,tranco/majestic/umbrella
https://rceventhub.com/2411.json,phishing,openphish/urlhaus/phishtank
https://hasgoodtools.com/l/tfxxpwdh0v0rchbvw8tkw/link?token=eyjpdii6ikzucey1mk9yd3jkvednvfjlwefudfe9psisinzhbhvlijoicmfqm3jqzhqyaxn1zk1jvhv6afblzldiynjpchbmtcthdxzksgpzytrdvt0ilcjtywmioijlymriy2jkzjdhzmrhnjm2zjzintu0ogi1zgy1mja4y2vmmwfjzwjingewmjcxmdc0nta2ngmzyjriymnhmdexiiwidgfnijoiin0%3d&amp;_luuid=368e752a-4537-4160-8fba-cb690e3bbc85&amp;_sid=eyjpdii6imhpyllys3basuvzajryngwzaen6wmc9psisinzhbhvlijoivzexvm9kqkv0u1q5oxdsdhvjuvdswwmrbe1zk0vjrtjns2duoflxs1rotmfrmehqa0zodhbkowo4wvducfhtrlhzwun5sw5qr0c3rxhowexoqm4rcdzra1lyntd1tfnxmlhqtflzbgq1k3vlmm4zmfz2qxpoq0nzstrjvtq5rtfhcdgvdmpnadrowxayq2lwsmirvtznohmvr2hvrhivy00xs0vtyy8xovzrvno2v0s3qjnyn0r3d21zcwxrnhlyqxpiumnyunhjmepszkpfuexdsndlufpedjfidnrhdhhbuit4y1q1ewtwsu5lm2ditc9twggyz0foqk5zdjywtulhekhowtbntha1sunvz2vbc0xxuxn1nwpgdvpin2thrhf0mknotkpsrkphcdnlcg5ttwhvexzxr0fsegfkznpvblntduxel0fdshbjqtixkzhjbwzbmmjlemhzbhbzwg1ld1vondlnvfpnbkttu2xmbhfubuxizk1st3bowmprevdoadh3ehq3n0xmykhtntlhuljqs2qyy2tktjllqnn6cw0rdhlxsenswk9evhjumjhozjrhahbobuk3yjnlvm5odc9ub2jumul1eukrule2rnbjzdjjawrldm5tv2nldi9hzxr4rg9dvglsoeriqmx0ug5cmgzachvsy0pgmfcilcjtywmioijmywyxn2i3zge0nze2nmu5nwi0odk5ymyzmzzizdllnjjlyjbkmjbkognlzji0odzknwm5zmnjnzjjn2ewnmy4iiwidgfnijoiin0%3d,phishing,openphish/urlhaus/phishtank
https://dellavillas.com/unfold/,phishing,openphish/urlhaus/phishtank
https://m.c114.com.cn,legit,tranco/majestic/umbrella
https://btmtc.com,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vrslx7_n0llvl4dnavzim8zqz3f3we4-2trq8j4l-lr2xohr52s6c76-nmdweyekmyt4ehs6xrg4blv/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://qrco.de/bfsqgv,phishing,openphish/urlhaus/phishtank
https://bit.ly/3z2maqh,phishing,openphish/urlhaus/phishtank
https://hwbot.org,legit,tranco/majestic/umbrella
https://www.dropbox.com/l/spri/aaahzjh8xxmkjyrj4gy97mkpviw-mkczcsm,phishing,openphish/urlhaus/phishtank
http://clubeamigosdopedrosegundo.com.br/last/,phishing,openphish/urlhaus/phishtank
https://acheminement-www.com/,phishing,openphish/urlhaus/phishtank
https://andel-energi.blogspot.com/,phishing,openphish/urlhaus/phishtank
https://website-62330.convertflowpages.com/page-162724,phishing,openphish/urlhaus/phishtank
https://france-relivraison-info.com/as.php,phishing,openphish/urlhaus/phishtank
https://account-extrapulse.cfd,phishing,openphish/urlhaus/phishtank
https://us19.campaign-archive.com/?u=e72382b7337d1f3baaa4410bb&id=1cb6e9f98c,phishing,openphish/urlhaus/phishtank
https://adaltkino.com,legit,tranco/majestic/umbrella
https://gzb2c.cn,legit,tranco/majestic/umbrella
https://2fc95t.share-eu1.hsforms.com/2wu9y0c5pqjuonobka_x8za,phishing,openphish/urlhaus/phishtank
https://isnn.codeberg.page/as/,phishing,openphish/urlhaus/phishtank
http://202.107.99.60:42675/i,phishing,openphish/urlhaus/phishtank
https://atlvrntscr27.five9-wfo.com,legit,tranco/majestic/umbrella
https://slm.de,legit,tranco/majestic/umbrella
https://arcetvnczkfkhmqzs.web.app/,phishing,openphish/urlhaus/phishtank
https://cardiac-bcpa.co.uk,legit,tranco/majestic/umbrella
https://geeksided.com,legit,tranco/majestic/umbrella
http://72.61.47.208/systemcl/arm5,phishing,openphish/urlhaus/phishtank
https://privatelink.analysis.windows.net,legit,tranco/majestic/umbrella
https://medik-farm.com,legit,tranco/majestic/umbrella
https://bit.ly/clientepontoresgate,phishing,openphish/urlhaus/phishtank
https://st7-18.vk.com,legit,tranco/majestic/umbrella
https://ca.signfiles.com,legit,tranco/majestic/umbrella
https://us15.campaign-archive.com/?u=3a2847570913dc5d73af88d5c&id=fa4621d356,phishing,openphish/urlhaus/phishtank
https://typing-speed.net,legit,tranco/majestic/umbrella
https://qrco.de/bfhevf,phishing,openphish/urlhaus/phishtank
https://mpi-web-app.azurewebsites.net,legit,tranco/majestic/umbrella
https://egl.phncdn.com.lds4.rncdn7.com,legit,tranco/majestic/umbrella
https://r20.rs6.net/tn.jsp?f=001dyn8jwzzqihaaepr7q0vq3xrvdlomtsprwtuh179hnxsupaar3enj7zpvyrnbo7tuvorqxfp0yvqmnnuv_jqiyn1aazbq4hzyp-ejrt_kq5jur5neqn69lqjmthtv28txdwbk9aw_hosfu36i2jeo4y6af8si0ftz0m43wok9ga==&c=&ch=&__=/filebillz/tax-cpa/paulmetz@tax-cpa.com,phishing,openphish/urlhaus/phishtank
https://xl07yz.webwave.dev/,phishing,openphish/urlhaus/phishtank
https://m.vneid.gov.vn,legit,tranco/majestic/umbrella
https://rr4.sn-npoldnez.gvt1.com,legit,tranco/majestic/umbrella
http://185.170.154.64/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.spc,phishing,openphish/urlhaus/phishtank
http://89.169.12.15/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.ppc,phishing,openphish/urlhaus/phishtank
https://spreadshop.com,legit,tranco/majestic/umbrella
http://95.182.100.117/systemctl/bin.armv7l,phishing,openphish/urlhaus/phishtank
http://192.159.99.10/syalpha16.zip,phishing,openphish/urlhaus/phishtank
https://keeshoes.de,legit,tranco/majestic/umbrella
https://spoc.securitycloud.symantec.com,legit,tranco/majestic/umbrella
https://sarmadins.ir,legit,tranco/majestic/umbrella
https://secufou.wixsite.com/misite,phishing,openphish/urlhaus/phishtank
https://dsfertere234d.weebly.com/,phishing,openphish/urlhaus/phishtank
http://59.96.136.197:60688/i,phishing,openphish/urlhaus/phishtank
https://q-r.to/bfsta6,phishing,openphish/urlhaus/phishtank
https://xwezch.cn/login/,phishing,openphish/urlhaus/phishtank
https://creditas-zb.sentry.io/auth/login/creditas-zb/,phishing,openphish/urlhaus/phishtank
https://zmwe.nhsaportal.com,phishing,openphish/urlhaus/phishtank
http://211.169.231.210:7070/wf_ftp_133-81-23281/docu/202506/av.scr,phishing,openphish/urlhaus/phishtank
https://bumsonbedservicefr.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
http://42.235.93.226:55464/i,phishing,openphish/urlhaus/phishtank
https://veoplanet.com,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vq_7oqjz_t8vrmopmlypl8pcp5106ushizd9aiz9lsnuxx7ng66150mazthnyxkv7k2umzeoslj3kgf/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://nwbbank.com,legit,tranco/majestic/umbrella
https://graffetti.com/7h5f.js,phishing,openphish/urlhaus/phishtank
https://q-r.to/bfkrdy,phishing,openphish/urlhaus/phishtank
https://app.duxavian.online/index3.html,phishing,openphish/urlhaus/phishtank
https://porezna-upirava.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
https://thevine.com.au,legit,tranco/majestic/umbrella
https://pyramidhealthcarepa.sharepoint.com,legit,tranco/majestic/umbrella
https://pebblepost.com,legit,tranco/majestic/umbrella
https://l.ead.me/bfjray,phishing,openphish/urlhaus/phishtank
https://cmas.query.api.dvb.corpinter.net,legit,tranco/majestic/umbrella
https://dxkyile.impervadns.net,legit,tranco/majestic/umbrella
http://219.155.10.233:37408/bin.sh,phishing,openphish/urlhaus/phishtank
https://ogs-gl-mi.nyxop.net,legit,tranco/majestic/umbrella
https://bafkreie2biwldncyu4kgx4jeny7d6xfvlg4rfqncgaibalylygr2vinkxm.ipfs.dweb.link/,phishing,openphish/urlhaus/phishtank
https://burst.y0ur.ru/7iqvpj6s,phishing,openphish/urlhaus/phishtank
http://103.130.215.101/bins/yakuza.mips,phishing,openphish/urlhaus/phishtank
https://ittec.m-pages.com/cbbtbr/ittech,phishing,openphish/urlhaus/phishtank
https://sn-vgqsrnz7.googlevideo.com,legit,tranco/majestic/umbrella
http://139.59.247.208/windyloveyou/windy.ppc,phishing,openphish/urlhaus/phishtank
https://teamservice67978.wixsite.com/my-site,phishing,openphish/urlhaus/phishtank
https://us.en25.com,legit,tranco/majestic/umbrella
http://211.169.231.210:7070/wf_ftp/docu/201608/info.zip,phishing,openphish/urlhaus/phishtank
https://ca.co.th,legit,tranco/majestic/umbrella
https://y-e-t-t-e-l.magalatowing.co.za/hu/,phishing,openphish/urlhaus/phishtank
https://linkin.bio/5648798756,phishing,openphish/urlhaus/phishtank
https://immediate.map.fastly.net,legit,tranco/majestic/umbrella
https://at2goypiu.com,legit,tranco/majestic/umbrella
https://static.ssl.mts.ru,legit,tranco/majestic/umbrella
https://www.cielleimpiantisrls.it/chi-siamo/,phishing,openphish/urlhaus/phishtank
http://117.201.188.72:49327/bin.sh,phishing,openphish/urlhaus/phishtank
https://sonar.fsaw1-15.fna.fbcdn.net,legit,tranco/majestic/umbrella
https://peau38pause.com/384e.exe,phishing,openphish/urlhaus/phishtank
https://backendstorage.stage.vismaonline.com,legit,tranco/majestic/umbrella
https://qrco.de/bftb3k,phishing,openphish/urlhaus/phishtank
https://app.legatics.com,legit,tranco/majestic/umbrella
https://pr-cs.revivermx.com,legit,tranco/majestic/umbrella
https://wind.glaciertal.ru/2q6aefmr,phishing,openphish/urlhaus/phishtank
http://138.188.38.169/photo.scr,phishing,openphish/urlhaus/phishtank
https://us17.campaign-archive.com/?u=d49164adc111bcd32cafbd19a&id=0b5a21bcc6,phishing,openphish/urlhaus/phishtank
https://l.ead.me/bftdrv,phishing,openphish/urlhaus/phishtank
https://platie4you.ru,legit,tranco/majestic/umbrella
https://diarioconvos.com,legit,tranco/majestic/umbrella
https://brzoo.org,legit,tranco/majestic/umbrella
https://css2.corriereobjects.it,legit,tranco/majestic/umbrella
https://rebrand.ly/205aa2,phishing,openphish/urlhaus/phishtank
https://mednet.fi,legit,tranco/majestic/umbrella
https://d02-051.ic3-calling-attendee.01-japaneast-prod.cosmic.office.net,legit,tranco/majestic/umbrella
https://pub-ddcc136f785f45dd8efa5a8590a075ef.r2.dev/lumlum.html,phishing,openphish/urlhaus/phishtank
http://14.243.71.9/sshd,phishing,openphish/urlhaus/phishtank
https://t.contentsquare.net,legit,tranco/majestic/umbrella
https://hotelmurahbandung.id,legit,tranco/majestic/umbrella
https://us3.campaign-archive.com/?u=13464892ba2300275a56cdd40&id=f60101ea50,phishing,openphish/urlhaus/phishtank
https://elevat-iot-hub-prod.azure-devices.net,legit,tranco/majestic/umbrella
https://schulpsychologie.at,legit,tranco/majestic/umbrella
https://mp-others-sg7-sg8-148.dr-wan.shopeemobile.com,legit,tranco/majestic/umbrella
https://vistory.com/wordpress/wp-content/plugins/f30d43ea1d474f2cbb0d9e5611b16702/y/mm/mmd/sbbch/7wa-taboun/pass/,phishing,openphish/urlhaus/phishtank
https://chimaira.com,legit,tranco/majestic/umbrella
https://contacto-digital.webcindario.com/,phishing,openphish/urlhaus/phishtank
https://svenskhusman.se,legit,tranco/majestic/umbrella
https://aysoocollection.com,legit,tranco/majestic/umbrella
https://r3.sn-hp57yns6.c.2mdn.net,legit,tranco/majestic/umbrella
https://trackingmore.com,legit,tranco/majestic/umbrella
https://www.b45094.com/fish/214,phishing,openphish/urlhaus/phishtank
https://kinomore.netlify.app,legit,tranco/majestic/umbrella
https://pub-1b9fa46984bb42adbcdedfed1c96d88b.r2.dev/index.html,phishing,openphish/urlhaus/phishtank
https://bobcatmowersuk.co.uk/fedex/home/,phishing,openphish/urlhaus/phishtank
https://vangus-cloud1.co.il,legit,tranco/majestic/umbrella
http://196.191.128.2:36373/bin.sh,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vq3_g1bttke9zi9dzhzmbawmzvit9k01n1btgnckp56bsdk3bkyyhx3xxbwm1hkoiesukxguhru1int/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing,openphish/urlhaus/phishtank
https://luxepravaa.com,legit,tranco/majestic/umbrella
https://q-r.to/bfflsu,phishing,openphish/urlhaus/phishtank
https://thepostmillennial.com,legit,tranco/majestic/umbrella
https://ie-anaplan.gpojyy55g2gy.gw.gpcloudservice.com,legit,tranco/majestic/umbrella
https://telkomzimbra.weebly.com/,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vsuhtufjlqfndtguepuyzbwao3ohj5qwdtmzftcqyfq4lbxtfezaqrbgaubmwbt2eg6s5pxq-zs9qum/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,phishing,openphish/urlhaus/phishtank
https://rebrand.ly/ghg56,phishing,openphish/urlhaus/phishtank
https://server.playdigo.com,legit,tranco/majestic/umbrella
https://00601010.xyz,legit,tranco/majestic/umbrella
https://qrco.de/bfxw9l,phishing,openphish/urlhaus/phishtank
https://fugal-104.jp,legit,tranco/majestic/umbrella
https://files.dropcam.com,legit,tranco/majestic/umbrella
http://123.14.96.52:33581/i,phishing,openphish/urlhaus/phishtank
https://ipv4-c004-dmk007-ais-isp.1.oca.nflxvideo.net,legit,tranco/majestic/umbrella
https://sites.google.com/view/currently-update2710/update,phishing,openphish/urlhaus/phishtank
https://yed5.com,legit,tranco/majestic/umbrella
https://9pmvbs4.com,legit,tranco/majestic/umbrella
https://tv3.ee,legit,tranco/majestic/umbrella
https://vm72-proxy-appproxy-cus-dm2p-4.connector.msappproxy.net,legit,tranco/majestic/umbrella
https://o1522.email.cityclub.com.mx,legit,tranco/majestic/umbrella
https://deb-cdn.truefitcorp.com,legit,tranco/majestic/umbrella
https://elb.yden.us,legit,tranco/majestic/umbrella
https://45-rpm.org.uk,legit,tranco/majestic/umbrella
https://app-gvuz.glide.page/dl/3b0982n,phishing,openphish/urlhaus/phishtank
https://lednetwork.ca,legit,tranco/majestic/umbrella
https://www.newkintall.com/python2.zip,phishing,openphish/urlhaus/phishtank
https://bit.ly/4ia1haj,phishing,openphish/urlhaus/phishtank
https://bergey.com,legit,tranco/majestic/umbrella
https://pub-fe2732f0fa494bff9409ec9a9eea207e.r2.dev/index.html,phishing,openphish/urlhaus/phishtank
https://ochristian.com,legit,tranco/majestic/umbrella
https://www3-vpass.zhongfanghong.com,phishing,openphish/urlhaus/phishtank
