url_length,hostname_length,path_length,num_subdomains,num_dots,num_special_chars,num_digits,num_uppercase_chars,has_at_symbol,has_double_slash_redirect,has_dash_in_domain,is_ip_address,ip_category,has_encoded_chars,has_non_ascii_chars,url_entropy,hostname_entropy,digit_to_letter_ratio,domain_quality,tld_length,subdomain_entropy,subdomain_length,has_login_keyword,has_suspicious_words,has_brand_mismatch,file_type,is_file_download,is_script_file,is_shortened,num_fragments,num_query_params,num_directories,port,is_risky_port,protocol_mismatch,is_unknown_port,contains_hex_encoding,starts_with_https_but_contains_http,missing_hostname_flag,url,label,pattern
61,32,10,0,0,3,0,0,False,0,False,0,none,False,False,4.287215314800083,3.5664280318460246,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://nngceckbapebfimnlniiiahkandclblb/popup.css,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.25258411867127,3.5664280318460246,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://nngceckbapebfimnlniiiahkandclblb/styles.css,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.248163004836885,3.5664280318460246,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://nngceckbapebfimnlniiiahkandclblb/manifest.json,0,chrome_extension
60,32,9,0,0,3,0,0,False,0,False,0,none,False,False,4.168925079361265,3.5664280318460246,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://nngceckbapebfimnlniiiahkandclblb/icon.png,0,chrome_extension
67,32,16,0,0,4,0,0,False,0,False,0,none,False,False,4.247069742981247,3.5664280318460246,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://nngceckbapebfimnlniiiahkandclblb/assets/logo.png,0,chrome_extension
61,32,10,0,0,4,0,0,False,0,False,0,none,False,False,4.305566388222439,3.5664280318460246,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://nngceckbapebfimnlniiiahkandclblb/js/app.js,0,chrome_extension
65,32,14,0,0,4,0,0,False,0,False,0,none,False,False,4.406436083187572,3.5664280318460246,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://nngceckbapebfimnlniiiahkandclblb/lib/jquery.js,0,chrome_extension
66,32,15,0,0,4,0,0,False,0,False,0,none,False,False,4.303578164970861,3.5664280318460246,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://nngceckbapebfimnlniiiahkandclblb/dist/bundle.js,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.43155714919481,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/popup.html,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.41804973706701,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/background.js,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.35955080328013,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/content.js,0,chrome_extension
64,32,13,0,0,3,0,0,False,0,False,0,none,False,False,4.389708593344349,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/options.html,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.4064782979977055,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/devtools.html,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.365430286773683,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/panel.html,0,chrome_extension
64,32,13,0,0,3,0,0,False,0,False,0,none,False,False,4.3999433125951875,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/sidebar.html,0,chrome_extension
63,32,12,0,0,3,0,0,False,0,False,0,none,False,False,4.407536225252597,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/newtab.html,0,chrome_extension
60,32,9,0,0,3,0,0,False,0,False,0,none,False,False,4.425326379115501,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/popup.js,0,chrome_extension
61,32,10,0,0,3,0,0,False,0,False,0,none,False,False,4.369124534838601,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/inject.js,0,chrome_extension
69,32,18,0,0,3,0,0,False,0,False,0,none,False,False,4.443770522856166,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/content_script.js,0,chrome_extension
72,32,21,0,0,3,0,0,False,0,False,0,none,False,False,4.506168752250356,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/background_script.js,0,chrome_extension
61,32,10,0,0,3,0,0,False,0,False,0,none,False,False,4.436335444184665,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/popup.css,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.417770810932336,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/styles.css,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.366630752370275,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/manifest.json,0,chrome_extension
60,32,9,0,0,3,0,0,False,0,False,0,none,False,False,4.373336121136105,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/icon.png,0,chrome_extension
67,32,16,0,0,4,0,0,False,0,False,0,none,False,False,4.381106310016263,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/assets/logo.png,0,chrome_extension
61,32,10,0,0,4,0,0,False,0,False,0,none,False,False,4.375100403307458,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/js/app.js,0,chrome_extension
65,32,14,0,0,4,0,0,False,0,False,0,none,False,False,4.499387529033209,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/lib/jquery.js,0,chrome_extension
66,32,15,0,0,4,0,0,False,0,False,0,none,False,False,4.417362634733391,3.73345859334435,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://aapbdbdomjkkjkaonfhkkikfgjllcleb/dist/bundle.js,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.344672924228474,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/popup.html,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.427771805463154,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/background.js,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.330886585966001,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/content.js,0,chrome_extension
64,32,13,0,0,3,0,0,False,0,False,0,none,False,False,4.324087797403416,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/options.html,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.384249937412224,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/devtools.html,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.315117133890396,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/panel.html,0,chrome_extension
64,32,13,0,0,3,0,0,False,0,False,0,none,False,False,4.378928031846025,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/sidebar.html,0,chrome_extension
63,32,12,0,0,3,0,0,False,0,False,0,none,False,False,4.383571542644233,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/newtab.html,0,chrome_extension
60,32,9,0,0,3,0,0,False,0,False,0,none,False,False,4.362803880373615,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/popup.js,0,chrome_extension
61,32,10,0,0,3,0,0,False,0,False,0,none,False,False,4.348712854546199,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/inject.js,0,chrome_extension
69,32,18,0,0,3,0,0,False,0,False,0,none,False,False,4.382298422563613,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/content_script.js,0,chrome_extension
72,32,21,0,0,3,0,0,False,0,False,0,none,False,False,4.480717932792567,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/background_script.js,0,chrome_extension
61,32,10,0,0,3,0,0,False,0,False,0,none,False,False,4.346389748807243,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/popup.css,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.382291279638469,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/styles.css,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.3524395446594655,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/manifest.json,0,chrome_extension
60,32,9,0,0,3,0,0,False,0,False,0,none,False,False,4.275385338743007,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/icon.png,0,chrome_extension
67,32,16,0,0,4,0,0,False,0,False,0,none,False,False,4.331566811225465,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/assets/logo.png,0,chrome_extension
61,32,10,0,0,4,0,0,False,0,False,0,none,False,False,4.356749329885102,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/js/app.js,0,chrome_extension
65,32,14,0,0,4,0,0,False,0,False,0,none,False,False,4.497851137185365,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/lib/jquery.js,0,chrome_extension
66,32,15,0,0,4,0,0,False,0,False,0,none,False,False,4.3929741426964695,3.7417292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://mmeijimgabbpbgpdklnllpncmdofkcpn/dist/bundle.js,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.214029932775089,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/popup.html,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.369166091391515,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/background.js,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.18177186825896,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/content.js,0,chrome_extension
64,32,13,0,0,3,0,0,False,0,False,0,none,False,False,4.19183164979857,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/options.html,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.229362621582542,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/devtools.html,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.169596263385356,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/panel.html,0,chrome_extension
64,32,13,0,0,3,0,0,False,0,False,0,none,False,False,4.238358306496812,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/sidebar.html,0,chrome_extension
63,32,12,0,0,3,0,0,False,0,False,0,none,False,False,4.264735234421651,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/newtab.html,0,chrome_extension
60,32,9,0,0,3,0,0,False,0,False,0,none,False,False,4.214794138353011,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/popup.js,0,chrome_extension
61,32,10,0,0,3,0,0,False,0,False,0,none,False,False,4.193193388676975,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/inject.js,0,chrome_extension
69,32,18,0,0,3,0,0,False,0,False,0,none,False,False,4.238818211985495,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/content_script.js,0,chrome_extension
72,32,21,0,0,3,0,0,False,0,False,0,none,False,False,4.418712468254926,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/background_script.js,0,chrome_extension
61,32,10,0,0,3,0,0,False,0,False,0,none,False,False,4.194830527531235,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/popup.css,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.224594804259825,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/styles.css,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.21621257585526,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/manifest.json,0,chrome_extension
60,32,9,0,0,3,0,0,False,0,False,0,none,False,False,4.170007272132442,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/icon.png,0,chrome_extension
67,32,16,0,0,4,0,0,False,0,False,0,none,False,False,4.234073244424875,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/assets/logo.png,0,chrome_extension
61,32,10,0,0,4,0,0,False,0,False,0,none,False,False,4.2047666405933075,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/js/app.js,0,chrome_extension
65,32,14,0,0,4,0,0,False,0,False,0,none,False,False,4.366588537560142,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/lib/jquery.js,0,chrome_extension
66,32,15,0,0,4,0,0,False,0,False,0,none,False,False,4.245226416567483,3.5542292966721747,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://oldceeleldhonbafppcapldpdifcinji/dist/bundle.js,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.284167280284715,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/popup.html,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.319490168504445,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/background.js,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.225788899762195,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/content.js,0,chrome_extension
64,32,13,0,0,3,0,0,False,0,False,0,none,False,False,4.2609339852164405,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/options.html,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.285539305496438,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/devtools.html,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.270266826614165,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/panel.html,0,chrome_extension
64,32,13,0,0,3,0,0,False,0,False,0,none,False,False,4.292837797403416,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/sidebar.html,0,chrome_extension
63,32,12,0,0,3,0,0,False,0,False,0,none,False,False,4.306511971655768,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/newtab.html,0,chrome_extension
60,32,9,0,0,3,0,0,False,0,False,0,none,False,False,4.266517522482348,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/popup.js,0,chrome_extension
61,32,10,0,0,3,0,0,False,0,False,0,none,False,False,4.235916386984949,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/inject.js,0,chrome_extension
69,32,18,0,0,3,0,0,False,0,False,0,none,False,False,4.307355254785503,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/content_script.js,0,chrome_extension
72,32,21,0,0,3,0,0,False,0,False,0,none,False,False,4.401643926759656,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/background_script.js,0,chrome_extension
61,32,10,0,0,3,0,0,False,0,False,0,none,False,False,4.272093536091842,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/popup.css,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.298886786466057,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/styles.css,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.2949728139900865,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/manifest.json,0,chrome_extension
60,32,9,0,0,3,0,0,False,0,False,0,none,False,False,4.222267155281456,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/icon.png,0,chrome_extension
67,32,16,0,0,4,0,0,False,0,False,0,none,False,False,4.259827250030103,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/assets/logo.png,0,chrome_extension
61,32,10,0,0,4,0,0,False,0,False,0,none,False,False,4.254004961538396,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/js/app.js,0,chrome_extension
65,32,14,0,0,4,0,0,False,0,False,0,none,False,False,4.3879242598357235,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/lib/jquery.js,0,chrome_extension
66,32,15,0,0,4,0,0,False,0,False,0,none,False,False,4.31501585439758,3.640319531114783,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,2,-1,0,0,0,0,0,0,chrome-extension://oeopbcgkkoapgobdbedcemjljbihmemj/dist/bundle.js,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.161689408616436,3.5306390622295662,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mbniclmhobmnbdlbpiphghaielnnpgdp/popup.html,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.34489762164911,3.5306390622295662,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mbniclmhobmnbdlbpiphghaielnnpgdp/background.js,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.20211259291767,3.5306390622295662,0.0,no_tld,0,0.0,0,0,0,0,script,0,1,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mbniclmhobmnbdlbpiphghaielnnpgdp/content.js,0,chrome_extension
64,32,13,0,0,3,0,0,False,0,False,0,none,False,False,4.137352158891965,3.5306390622295662,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mbniclmhobmnbdlbpiphghaielnnpgdp/options.html,0,chrome_extension
65,32,14,0,0,3,0,0,False,0,False,0,none,False,False,4.209711814828434,3.5306390622295662,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mbniclmhobmnbdlbpiphghaielnnpgdp/devtools.html,0,chrome_extension
62,32,11,0,0,3,0,0,False,0,False,0,none,False,False,4.1282372485979355,3.5306390622295662,0.0,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,chrome-extension://mbniclmhobmnbdlbpiphghaielnnpgdp/panel.html,0,chrome_extension
