url_length,hostname_length,path_length,num_subdomains,num_dots,num_special_chars,num_digits,num_uppercase_chars,has_at_symbol,has_double_slash_redirect,has_dash_in_domain,is_ip_address,ip_category,has_encoded_chars,has_non_ascii_chars,url_entropy,hostname_entropy,digit_to_letter_ratio,domain_quality,tld_length,subdomain_entropy,subdomain_length,has_login_keyword,has_suspicious_words,has_brand_mismatch,file_type,is_file_download,is_script_file,is_shortened,num_fragments,num_query_params,num_directories,port,is_risky_port,protocol_mismatch,is_unknown_port,contains_hex_encoding,starts_with_https_but_contains_http,missing_hostname_flag,url,label,pattern
39,9,11,0,0,5,7,0,False,0,False,0,none,False,False,4.291687154704211,2.725480556997868,0.27999998880000043,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8081,0,0,1,0,0,0,http://localhost:8081/components?id=123,0,localhost_dev
27,9,6,0,0,3,4,0,False,0,False,0,none,False,False,3.9582291686698783,2.725480556997868,0.2222222098765439,no_tld,0,0.0,0,0,1,0,none,0,0,0,0,0,1,8081,0,0,1,0,0,0,http://localhost:8081/admin,0,localhost_dev
34,9,6,0,0,5,7,0,False,0,False,0,none,False,False,4.278351811711311,2.725480556997868,0.34999998250000086,no_tld,0,0.0,0,0,1,0,none,0,0,0,0,1,1,8081,0,0,1,0,0,0,http://localhost:8081/admin?id=123,0,localhost_dev
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.356492413796824,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/docs,0,modern_tld_io
21,9,4,0,1,3,0,0,False,0,False,0,none,False,False,3.3320953986601696,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/api,0,modern_tld_io
27,9,10,0,1,3,0,0,False,0,False,0,none,False,False,3.6339740759971573,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/dashboard,0,modern_tld_io
25,9,8,0,1,3,0,0,False,0,False,0,none,False,False,3.5328786893420308,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/pricing,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.690260390968384,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/features,0,modern_tld_io
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.481714572986073,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/blog,0,modern_tld_io
33,9,16,0,1,3,0,0,False,0,False,0,none,False,False,3.6907264083567233,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/getting-started,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.738149333192866,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/examples,0,modern_tld_io
31,9,14,0,1,3,0,0,False,0,False,0,none,False,False,3.664707005514711,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/documentation,0,modern_tld_io
24,9,7,0,1,4,1,0,False,0,False,0,none,False,False,3.5220552088742005,2.4193819456463714,0.05882352595155729,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://notion.so/api/v1,0,modern_tld_io
30,9,13,0,1,3,0,0,False,0,False,0,none,False,False,3.5110804962442783,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/integrations,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.6714055834424975,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/platform,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.5654483718208256,2.4193819456463714,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://notion.so/products,0,modern_tld_io
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.6635327548042547,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/docs,0,modern_tld_io
21,9,4,0,1,3,0,0,False,0,False,0,none,False,False,3.52257158913636,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/api,0,modern_tld_io
27,9,10,0,1,3,0,0,False,0,False,0,none,False,False,3.782122224145305,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/dashboard,0,modern_tld_io
25,9,8,0,1,3,0,0,False,0,False,0,none,False,False,3.7034651896016473,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/pricing,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.825251737288651,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/features,0,modern_tld_io
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.572623663895164,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/blog,0,modern_tld_io
33,9,16,0,1,3,0,0,False,0,False,0,none,False,False,3.8348139084222828,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/getting-started,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.95006375643621,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/examples,0,modern_tld_io
31,9,14,0,1,3,0,0,False,0,False,0,none,False,False,3.925992988421481,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/documentation,0,modern_tld_io
24,9,7,0,1,4,1,0,False,0,False,0,none,False,False,3.688721875540867,2.94770277922009,0.05882352595155729,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://github.io/api/v1,0,modern_tld_io
30,9,13,0,1,3,0,0,False,0,False,0,none,False,False,3.7614063297218427,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/integrations,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.902174814211728,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/platform,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7483286603655745,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://github.io/products,0,modern_tld_io
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.7544418457133455,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/docs,0,modern_tld_io
21,9,4,0,1,3,0,0,False,0,False,0,none,False,False,3.52257158913636,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/api,0,modern_tld_io
27,9,10,0,1,3,0,0,False,0,False,0,none,False,False,3.782122224145305,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/dashboard,0,modern_tld_io
25,9,8,0,1,3,0,0,False,0,False,0,none,False,False,3.7834651896016473,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/pricing,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.902174814211728,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/features,0,modern_tld_io
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.572623663895164,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/blog,0,modern_tld_io
33,9,16,0,1,3,0,0,False,0,False,0,none,False,False,3.8348139084222828,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/getting-started,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.873140679513133,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/examples,0,modern_tld_io
31,9,14,0,1,3,0,0,False,0,False,0,none,False,False,3.990509117453739,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/documentation,0,modern_tld_io
24,9,7,0,1,4,1,0,False,0,False,0,none,False,False,3.688721875540867,2.94770277922009,0.05882352595155729,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://gitlab.io/api/v1,0,modern_tld_io
30,9,13,0,1,3,0,0,False,0,False,0,none,False,False,3.7614063297218427,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/integrations,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.825251737288651,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/platform,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.902174814211728,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://gitlab.io/products,0,modern_tld_io
20,7,5,0,1,3,0,0,False,0,False,0,none,False,False,3.6464393446710157,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/docs,0,modern_tld_io
19,7,4,0,1,3,0,0,False,0,False,0,none,False,False,3.391892644680932,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/api,0,modern_tld_io
25,7,10,0,1,3,0,0,False,0,False,0,none,False,False,3.7834651896016473,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/dashboard,0,modern_tld_io
23,7,8,0,1,3,0,0,False,0,False,0,none,False,False,3.6096684774198877,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/pricing,0,modern_tld_io
24,7,9,0,1,3,0,0,False,0,False,0,none,False,False,3.6053885422075336,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/features,0,modern_tld_io
20,7,5,0,1,3,0,0,False,0,False,0,none,False,False,3.6464393446710157,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/blog,0,modern_tld_io
31,7,16,0,1,3,0,0,False,0,False,0,none,False,False,3.6909298762342893,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/getting-started,0,modern_tld_io
24,7,9,0,1,3,0,0,False,0,False,0,none,False,False,3.625814583693911,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/examples,0,modern_tld_io
29,7,14,0,1,3,0,0,False,0,False,0,none,False,False,3.948859340762045,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/documentation,0,modern_tld_io
22,7,7,0,1,4,1,0,False,0,False,0,none,False,False,3.572623663895164,2.8073549220576037,0.06666666222222252,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://repl.it/api/v1,0,modern_tld_io
28,7,13,0,1,3,0,0,False,0,False,0,none,False,False,3.6959472263874704,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/integrations,0,modern_tld_io
24,7,9,0,1,3,0,0,False,0,False,0,none,False,False,3.688721875540867,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/platform,0,modern_tld_io
24,7,9,0,1,3,0,0,False,0,False,0,none,False,False,3.688721875540867,2.8073549220576037,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://repl.it/products,0,modern_tld_io
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.5039975273348483,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/docs,0,modern_tld_io
21,9,4,0,1,3,0,0,False,0,False,0,none,False,False,3.558518613048906,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/api,0,modern_tld_io
27,9,10,0,1,3,0,0,False,0,False,0,none,False,False,3.8282375018429544,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/dashboard,0,modern_tld_io
25,9,8,0,1,3,0,0,False,0,False,0,none,False,False,3.7532696895151085,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/pricing,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7671834678914613,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/features,0,modern_tld_io
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.720128777433188,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/blog,0,modern_tld_io
33,9,16,0,1,3,0,0,False,0,False,0,none,False,False,3.8348139084222828,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/getting-started,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.8150724101159432,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/examples,0,modern_tld_io
31,9,14,0,1,3,0,0,False,0,False,0,none,False,False,3.845663149851382,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/documentation,0,modern_tld_io
24,9,7,0,1,4,1,0,False,0,False,0,none,False,False,3.720175521464345,2.94770277922009,0.05882352595155729,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://socket.io/api/v1,0,modern_tld_io
30,9,13,0,1,3,0,0,False,0,False,0,none,False,False,3.7525842461721624,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/integrations,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.873140679513133,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/platform,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.690260390968384,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://socket.io/products,0,modern_tld_io
21,8,5,0,1,3,0,0,False,0,False,0,none,False,False,3.6537567082870015,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/docs,0,modern_tld_io
20,8,4,0,1,3,0,0,False,0,False,0,none,False,False,3.4464393446710155,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/api,0,modern_tld_io
26,8,10,0,1,3,0,0,False,0,False,0,none,False,False,3.6902603909683847,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/dashboard,0,modern_tld_io
24,8,8,0,1,3,0,0,False,0,False,0,none,False,False,3.7406015629507223,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/pricing,0,modern_tld_io
25,8,9,0,1,3,0,0,False,0,False,0,none,False,False,3.6430741894285696,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/features,0,modern_tld_io
21,8,5,0,1,3,0,0,False,0,False,0,none,False,False,3.7849418274376427,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/blog,0,modern_tld_io
32,8,16,0,1,3,0,0,False,0,False,0,none,False,False,3.7570488277869583,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/getting-started,0,modern_tld_io
25,8,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7230741894285697,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/examples,0,modern_tld_io
30,8,14,0,1,3,0,0,False,0,False,0,none,False,False,3.923231428797621,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/documentation,0,modern_tld_io
23,8,7,0,1,4,1,0,False,0,False,0,none,False,False,3.6211755429194707,3.0,0.06249999609375024,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://parse.io/api/v1,0,modern_tld_io
29,8,13,0,1,3,0,0,False,0,False,0,none,False,False,3.6764409086968683,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/integrations,0,modern_tld_io
25,8,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7532696895151085,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/platform,0,modern_tld_io
25,8,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7230741894285697,3.0,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://parse.io/products,0,modern_tld_io
26,13,5,0,1,3,0,0,False,0,False,0,none,False,False,3.8919954870390203,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/docs,0,modern_tld_io
25,13,4,0,1,3,0,0,False,0,False,0,none,False,False,3.8332696895151086,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/api,0,modern_tld_io
31,13,10,0,1,3,0,0,False,0,False,0,none,False,False,3.9535656649464275,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/dashboard,0,modern_tld_io
29,13,8,0,1,3,0,0,False,0,False,0,none,False,False,3.9262723741395074,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/pricing,0,modern_tld_io
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,3.802910079649727,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/features,0,modern_tld_io
26,13,5,0,1,3,0,0,False,0,False,0,none,False,False,3.921029621737615,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/blog,0,modern_tld_io
37,13,16,0,1,3,0,0,False,0,False,0,none,False,False,3.8913209350028155,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/getting-started,0,modern_tld_io
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,3.9777471629109447,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/examples,0,modern_tld_io
35,13,14,0,1,3,0,0,False,0,False,0,none,False,False,3.990017217489903,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/documentation,0,modern_tld_io
28,13,7,0,1,4,1,0,False,0,False,0,none,False,False,3.9677201004744993,3.334679141051595,0.04761904535147403,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://kubernetes.io/api/v1,0,modern_tld_io
34,13,13,0,1,3,0,0,False,0,False,0,none,False,False,3.8336631211594367,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/integrations,0,modern_tld_io
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,4.056564762130955,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/platform,0,modern_tld_io
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,3.8980685120588388,3.334679141051595,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://kubernetes.io/products,0,modern_tld_io
25,12,5,0,1,3,0,0,False,0,False,0,none,False,False,3.80307418942857,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/docs,0,modern_tld_io
24,12,4,0,1,3,0,0,False,0,False,0,none,False,False,3.6572682296173893,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/api,0,modern_tld_io
30,12,10,0,1,3,0,0,False,0,False,0,none,False,False,3.8062389286533898,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/dashboard,0,modern_tld_io
28,12,8,0,1,3,0,0,False,0,False,0,none,False,False,3.8693312611115185,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/pricing,0,modern_tld_io
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7024715122197467,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/features,0,modern_tld_io
25,12,5,0,1,3,0,0,False,0,False,0,none,False,False,3.88307418942857,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/blog,0,modern_tld_io
36,12,16,0,1,3,0,0,False,0,False,0,none,False,False,3.859890016477585,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/getting-started,0,modern_tld_io
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.857306856898128,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/examples,0,modern_tld_io
34,12,14,0,1,3,0,0,False,0,False,0,none,False,False,3.936891797757288,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/documentation,0,modern_tld_io
27,12,7,0,1,4,1,0,False,0,False,0,none,False,False,3.81008102052173,3.0220552088742005,0.04999999750000012,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://terraform.io/api/v1,0,modern_tld_io
33,12,13,0,1,3,0,0,False,0,False,0,none,False,False,3.775475847209144,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/integrations,0,modern_tld_io
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7024715122197467,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/platform,0,modern_tld_io
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.840402546702505,3.0220552088742005,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://terraform.io/products,0,modern_tld_io
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.6635327548042547,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://docker.io/docs,0,modern_tld_io
21,9,4,0,1,3,0,0,False,0,False,0,none,False,False,3.7849418274376427,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://docker.io/api,0,modern_tld_io
27,9,10,0,1,3,0,0,False,0,False,0,none,False,False,3.856196298219379,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://docker.io/dashboard,0,modern_tld_io
25,9,8,0,1,3,0,0,False,0,False,0,none,False,False,3.863465189601647,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://docker.io/pricing,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.921029621737615,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://docker.io/features,0,modern_tld_io
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.936260027531527,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://docker.io/blog,0,modern_tld_io
33,9,16,0,1,3,0,0,False,0,False,0,none,False,False,3.9225895736416696,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://docker.io/getting-started,0,modern_tld_io
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,4.026986833359287,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://docker.io/examples,0,modern_tld_io
31,9,14,0,1,3,0,0,False,0,False,0,none,False,False,3.9621031651557956,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://docker.io/documentation,0,modern_tld_io
